          32          32   0.0000000000000000     
          32          32  -1.0000000000000000     
          32          79   0.0000000000000000     
          32          31   0.0000000000000000     
          32          32   0.0000000000000000     
          33          33   0.0000000000000000     
          33          32   0.0000000000000000     
          33          33   0.0000000000000000     
          33          33  -1.0000000000000000     
          33          80   0.0000000000000000     
          33          32   0.0000000000000000     
          33          33   0.0000000000000000     
          34          34   0.0000000000000000     
          34          33   0.0000000000000000     
          34          34   0.0000000000000000     
          34          34  -1.0000000000000000     
          34          81   0.0000000000000000     
          34          33   0.0000000000000000     
          34          34   0.0000000000000000     
          35          35   0.0000000000000000     
          35          34   0.0000000000000000     
          35          35   0.0000000000000000     
          35          35  -1.0000000000000000     
          35          82   0.0000000000000000     
          35          34   0.0000000000000000     
          35          35   0.0000000000000000     
          36          36   0.0000000000000000     
          36          35   0.0000000000000000     
          36          36   0.0000000000000000     
          36          36  -1.0000000000000000     
          36          83   0.0000000000000000     
          36          35   0.0000000000000000     
          36          36   0.0000000000000000     
          37          37   0.0000000000000000     
          37          36   0.0000000000000000     
          37          37   0.0000000000000000     
          37          37  -1.0000000000000000     
          37          84   0.0000000000000000     
          37          36   0.0000000000000000     
          37          37   0.0000000000000000     
          38          38   0.0000000000000000     
          38          37   0.0000000000000000     
          38          38   0.0000000000000000     
          38          38  -1.0000000000000000     
          38          85   0.0000000000000000     
          38          37   0.0000000000000000     
          38          38   0.0000000000000000     
          39          39   0.0000000000000000     
          39          38   0.0000000000000000     
          39          39   0.0000000000000000     
          39          39  -1.0000000000000000     
          39          86   0.0000000000000000     
          39          38   0.0000000000000000     
          39          39   0.0000000000000000     
          40          40   0.0000000000000000     
          40          39   0.0000000000000000     
          40          40   0.0000000000000000     
          40          40  -1.0000000000000000     
          40          87   0.0000000000000000     
          40          39   0.0000000000000000     
          40          40   0.0000000000000000     
          41          41   0.0000000000000000     
          41          40   0.0000000000000000     
          41          41   0.0000000000000000     
          41          41  -1.0000000000000000     
          41          88   0.0000000000000000     
          41          40   0.0000000000000000     
          41          41   0.0000000000000000     
          42          42   0.0000000000000000     
          42          41   0.0000000000000000     
          42          42   0.0000000000000000     
          42          42  -1.0000000000000000     
          42          89   0.0000000000000000     
          42          41   0.0000000000000000     
          42          42   0.0000000000000000     
          43          43   0.0000000000000000     
          43          42   0.0000000000000000     
          43          43   0.0000000000000000     
          43          43  -1.0000000000000000     
          43          90   0.0000000000000000     
          43          42   0.0000000000000000     
          43          43   0.0000000000000000     
          44          44   0.0000000000000000     
          44          43   0.0000000000000000     
          44          44   0.0000000000000000     
          44          44  -1.0000000000000000     
          44          91   0.0000000000000000     
          44          43   0.0000000000000000     
          44          44   0.0000000000000000     
          45          45   0.0000000000000000     
          45          44   0.0000000000000000     
          45          45   0.0000000000000000     
          45          45  -1.0000000000000000     
          45          92   0.0000000000000000     
          45          44   0.0000000000000000     
          45          45   0.0000000000000000     
          46          46   0.0000000000000000     
          46          45   0.0000000000000000     
          46          46   0.0000000000000000     
          46          46  -1.0000000000000000     
          46          93   0.0000000000000000     
          46          45   0.0000000000000000     
          46          46   0.0000000000000000     
          47          47   0.0000000000000000     
          47          46   0.0000000000000000     
          47          47   0.0000000000000000     
          47          47  -1.0000000000000000     
          47          94   0.0000000000000000     
          47          46   0.0000000000000000     
          47          47   0.0000000000000000     
          48          48   0.0000000000000000     
          48          48   0.0000000000000000     
          48          48   0.0000000000000000     
          48          48  -1.0000000000000000     
          48          95   0.0000000000000000     
          48          48   0.0000000000000000     
          48          48   0.0000000000000000     
          49          49   0.0000000000000000     
          49          48   0.0000000000000000     
          49           2   0.0000000000000000     
          49          49  -2.9338861629615517E-004
          49          96   2.2399946984130514E-004
          49          48   6.9389146454850006E-005
          49          49   0.0000000000000000     
          50          50   0.0000000000000000     
          50          49   6.9389146454850006E-005
          50           3   0.0000000000000000     
          50          50  -2.9051307837672097E-004
          50          97   1.6125804303122220E-004
          50          49   5.9865888890648801E-005
          50          50   0.0000000000000000     
          51          51   0.0000000000000000     
          51          50   5.9865888890648801E-005
          51           4   0.0000000000000000     
          51          51  -2.6941598992600549E-004
          51          98   1.5110279232575429E-004
          51          50   5.8447308709602414E-005
          51          51   0.0000000000000000     
          52          52   0.0000000000000000     
          52          51   5.8447308709602414E-005
          52           5   0.0000000000000000     
          52          52  -2.6747596734444292E-004
          52          99   1.5065089644061572E-004
          52          51   5.8377762194224754E-005
          52          52   0.0000000000000000     
          53          53   0.0000000000000000     
          53          52   5.8377762194224754E-005
          53           6   0.0000000000000000     
          53          53  -2.6781490614736261E-004
          53         100   1.5099461099165747E-004
          53          52   5.8442532961480403E-005
          53          53   0.0000000000000000     
          54          54   0.0000000000000000     
          54          53   5.8442532961480403E-005
          54           7   0.0000000000000000     
          54          54  -2.6860353559806825E-004
          54         101   1.5162459935504620E-004
          54          53   5.8536403281541635E-005
          54          54   0.0000000000000000     
          55          55   0.0000000000000000     
          55          54   5.8536403281541635E-005
          55           8   0.0000000000000000     
          55          55  -2.6803572828187623E-004
          55         102   1.5108634458356585E-004
          55          54   5.8412980416768721E-005
          55          55   0.0000000000000000     
          56          56   0.0000000000000000     
          56          55   5.8412980416768721E-005
          56           9   0.0000000000000000     
          56          56  -2.6747357030907888E-004
          56         103   1.5066637583616843E-004
          56          55   5.8394214056141753E-005
          56          56   0.0000000000000000     
          57          57   0.0000000000000000     
          57          56   5.8394214056141753E-005
          57          10   0.0000000000000000     
          57          57  -2.6796296711562224E-004
          57         104   1.5109793060120555E-004
          57          56   5.8470822458274927E-005
          57          57   0.0000000000000000     
          58          58   0.0000000000000000     
          58          57   5.8470822458274927E-005
          58          11   0.0000000000000000     
          58          58  -2.6840317492906468E-004
          58         105   1.5144923241842230E-004
          58          57   5.8483120052367443E-005
          58          58   0.0000000000000000     
          59          59   0.0000000000000000     
          59          58   5.8483120052367443E-005
          59          12   0.0000000000000000     
          59          59  -2.6819856782243543E-004
          59         106   1.5124749155707878E-004
          59          58   5.8467956212989216E-005
          59          59   0.0000000000000000     
          60          60   0.0000000000000000     
          60          59   5.8467956212989216E-005
          60          13   0.0000000000000000     
          60          60  -2.6748924231232042E-004
          60         107   1.5064633535996378E-004
          60          59   5.8374950739367436E-005
          60          60   0.0000000000000000     
          61          61   0.0000000000000000     
          61          60   5.8374950739367436E-005
          61          14   0.0000000000000000     
          61          61  -2.6821708672242179E-004
          61         108   1.5095886461563657E-004
          61          60   5.8883271367417807E-005
          61          61   0.0000000000000000     
          62          62   0.0000000000000000     
          62          61   5.8883271367417807E-005
          62          15   0.0000000000000000     
          62          62  -2.7459268147765159E-004
          62         109   1.5386531263053500E-004
          62          61   6.1844097479698751E-005
          62          62   0.0000000000000000     
          63          63   0.0000000000000000     
          63          62   6.1844097479698751E-005
          63          16   0.0000000000000000     
          63          63  -3.4985660896914194E-004
          63         110   2.1483255072350484E-004
          63          62   7.3179960765938309E-005
          63          63   0.0000000000000000     
          64          64   0.0000000000000000     
          64          63   7.3179960765938309E-005
          64          17   0.0000000000000000     
          64          64  -4.8912057392389355E-004
          64         111   3.2784245129428911E-004
          64          63   8.8098161863666143E-005
          64          64   0.0000000000000000     
          65          65   0.0000000000000000     
          65          64   8.8098161863666143E-005
          65          18   0.0000000000000000     
          65          65  -5.5734102175699295E-004
          65         112   3.7563871846783321E-004
          65          64   9.3604141425493610E-005
          65          65   0.0000000000000000     
          66          66   0.0000000000000000     
          66          65   9.3604141425493610E-005
          66          19   0.0000000000000000     
          66          66  -5.6081233016984735E-004
          66         113   3.7376655099548300E-004
          66          65   9.3441637748870751E-005
          66          66   0.0000000000000000     
          67          67   0.0000000000000000     
          67          66   9.3441637748870751E-005
          67          20   0.0000000000000000     
          67          67  -5.6064982649322453E-004
          67         114   3.7376655099548300E-004
          67          66   9.3441637748870751E-005
          67          67   0.0000000000000000     
          68          68   0.0000000000000000     
          68          67   9.3441637748870751E-005
          68          21   0.0000000000000000     
          68          68  -5.6064982649322453E-004
          68         115   3.7376655099548300E-004
          68          67   9.3441637748870751E-005
          68          68   0.0000000000000000     
          69          69   0.0000000000000000     
          69          68   9.3441637748870751E-005
          69          22   0.0000000000000000     
          69          69  -5.6064982649322453E-004
          69         116   3.7376655099548300E-004
          69          68   9.3441637748870751E-005
          69          69   0.0000000000000000     
          70          70   0.0000000000000000     
          70          69   9.3441637748870751E-005
          70          23   0.0000000000000000     
          70          70  -5.6064982649322453E-004
          70         117   3.7376655099548300E-004
          70          69   9.3441637748870751E-005
          70          70   0.0000000000000000     
          71          71   0.0000000000000000     
          71          70   9.3441637748870751E-005
          71          24   0.0000000000000000     
          71          71  -5.6064982649322453E-004
          71         118   3.7376655099548300E-004
          71          70   9.3441637748870751E-005
          71          71   0.0000000000000000     
          72          72   0.0000000000000000     
          72          71   9.3441637748870751E-005
          72          25   0.0000000000000000     
          72          72  -5.6064982649322453E-004
          72         119   3.7376655099548300E-004
          72          71   9.3441637748870751E-005
          72          72   0.0000000000000000     
          73          73   0.0000000000000000     
          73          72   9.3441637748870751E-005
          73          26   0.0000000000000000     
          73          73  -5.6064982649322453E-004
          73         120   3.7376655099548300E-004
          73          72   9.3441637748870751E-005
          73          73   0.0000000000000000     
          74          74   0.0000000000000000     
          74          73   9.3441637748870751E-005
          74          27   0.0000000000000000     
          74          74  -5.6064982649322453E-004
          74         121   3.7376655099548300E-004
          74          73   9.3441637748870751E-005
          74          74   0.0000000000000000     
          75          75   0.0000000000000000     
          75          74   9.3441637748870751E-005
          75          28   0.0000000000000000     
          75          75  -5.6064982649322453E-004
          75         122   3.7376655099548300E-004
          75          74   9.3441637748870751E-005
          75          75   0.0000000000000000     
          76          76   0.0000000000000000     
          76          75   9.3441637748870751E-005
          76          29   0.0000000000000000     
          76          76  -5.6064982649322453E-004
          76         123   3.7376655099548300E-004
          76          75   9.3441637748870751E-005
          76          76   0.0000000000000000     
          77          77   0.0000000000000000     
          77          76   9.3441637748870751E-005
          77          30   0.0000000000000000     
          77          77  -5.6064982649322453E-004
          77         124   3.7376655099548300E-004
          77          76   9.3441637748870751E-005
          77          77   0.0000000000000000     
          78          78   0.0000000000000000     
          78          77   9.3441637748870751E-005
          78          31   0.0000000000000000     
          78          78  -5.6064982649322453E-004
          78         125   3.7376655099548300E-004
          78          77   9.3441637748870751E-005
          78          78   0.0000000000000000     
          79          79   0.0000000000000000     
          79          78   9.3441637748870751E-005
          79          32   0.0000000000000000     
          79          79  -5.6064982649322453E-004
          79         126   3.7376655099548300E-004
          79          78   9.3441637748870751E-005
          79          79   0.0000000000000000     
          80          80   0.0000000000000000     
          80          79   9.3441637748870751E-005
          80          33   0.0000000000000000     
          80          80  -5.6064982649322453E-004
          80         127   3.7376655099548300E-004
          80          79   9.3441637748870751E-005
          80          80   0.0000000000000000     
          81          81   0.0000000000000000     
          81          80   9.3441637748870751E-005
          81          34   0.0000000000000000     
          81          81  -5.6064982649322453E-004
          81         128   3.7376655099548300E-004
          81          80   9.3441637748870751E-005
          81          81   0.0000000000000000     
          82          82   0.0000000000000000     
          82          81   9.3441637748870751E-005
          82          35   0.0000000000000000     
          82          82  -5.6064982649322453E-004
          82         129   3.7376655099548300E-004
          82          81   9.3441637748870751E-005
          82          82   0.0000000000000000     
          83          83   0.0000000000000000     
          83          82   9.3441637748870751E-005
          83          36   0.0000000000000000     
          83          83  -5.6064982649322453E-004
          83         130   3.7376655099548300E-004
          83          82   9.3441637748870751E-005
          83          83   0.0000000000000000     
          84          84   0.0000000000000000     
          84          83   9.3441637748870751E-005
          84          37   0.0000000000000000     
          84          84  -5.6064982649322453E-004
          84         131   3.7376655099548300E-004
          84          83   9.3441637748870751E-005
          84          84   0.0000000000000000     
          85          85   0.0000000000000000     
          85          84   9.3441637748870751E-005
          85          38   0.0000000000000000     
          85          85  -5.6064982649322453E-004
          85         132   3.7376655099548300E-004
          85          84   9.3441637748870751E-005
          85          85   0.0000000000000000     
          86          86   0.0000000000000000     
          86          85   9.3441637748870751E-005
          86          39   0.0000000000000000     
          86          86  -5.6064982649322453E-004
          86         133   3.7376655099548300E-004
          86          85   9.3441637748870751E-005
          86          86   0.0000000000000000     
          87          87   0.0000000000000000     
          87          86   9.3441637748870751E-005
          87          40   0.0000000000000000     
          87          87  -5.6064982649322453E-004
          87         134   3.7376655099548300E-004
          87          86   9.3441637748870751E-005
          87          87   0.0000000000000000     
          88          88   0.0000000000000000     
          88          87   9.3441637748870751E-005
          88          41   0.0000000000000000     
          88          88  -5.6064982649322453E-004
          88         135   3.7376655099548300E-004
          88          87   9.3441637748870751E-005
          88          88   0.0000000000000000     
          89          89   0.0000000000000000     
          89          88   9.3441637748870751E-005
          89          42   0.0000000000000000     
          89          89  -5.6064982649322453E-004
          89         136   3.7376655099548300E-004
          89          88   9.3441637748870751E-005
          89          89   0.0000000000000000     
          90          90   0.0000000000000000     
          90          89   9.3441637748870751E-005
          90          43   0.0000000000000000     
          90          90  -5.6064982649322453E-004
          90         137   3.7376655099548300E-004
          90          89   9.3441637748870751E-005
          90          90   0.0000000000000000     
          91          91   0.0000000000000000     
          91          90   9.3441637748870751E-005
          91          44   0.0000000000000000     
          91          91  -5.6064982649322453E-004
          91         138   3.7376655099548300E-004
          91          90   9.3441637748870751E-005
          91          91   0.0000000000000000     
          92          92   0.0000000000000000     
          92          91   9.3441637748870751E-005
          92          45   0.0000000000000000     
          92          92  -5.6064982649322453E-004
          92         139   3.7376655099548300E-004
          92          91   9.3441637748870751E-005
          92          92   0.0000000000000000     
          93          93   0.0000000000000000     
          93          92   9.3441637748870751E-005
          93          46   0.0000000000000000     
          93          93  -5.6067102324217121E-004
          93         140   3.7377307244179674E-004
          93          92   0.0000000000000000     
          93          93   0.0000000000000000     
          94          94   0.0000000000000000     
          94          93   0.0000000000000000     
          94          94   0.0000000000000000     
          94          94  -1.0000000000000000     
          94         141   0.0000000000000000     
          94          93   0.0000000000000000     
          94          94   0.0000000000000000     
          95          95   0.0000000000000000     
          95          95   0.0000000000000000     
          95          48   0.0000000000000000     
          95          95  -1.0000000000000000     
          95         142   0.0000000000000000     
          95          95   0.0000000000000000     
          95          95   0.0000000000000000     
          96          96   0.0000000000000000     
          96          95   0.0000000000000000     
          96          49   2.2399946984130514E-004
          96          96  -4.6392073928967824E-004
          96         143   1.9346281305793048E-004
          96          95   4.6458456390442590E-005
          96          96   0.0000000000000000     
          97          97   0.0000000000000000     
          97          96   4.6458456390442590E-005
          97          50   1.6125804303122220E-004
          97          97  -3.7071813621615687E-004
          97         144   1.2816126528352221E-004
          97          96   3.4840371510969888E-005
          97          97   0.0000000000000000     
          98          98   0.0000000000000000     
          98          97   3.4840371510969888E-005
          98          51   1.5110279232575429E-004
          98          98  -3.3662727206829274E-004
          98         145   1.1772208867260850E-004
          98          97   3.2962019558960077E-005
          98          98   0.0000000000000000     
          99          99   0.0000000000000000     
          99          98   3.2962019558960077E-005
          99          52   1.5065089644061572E-004
          99          99  -3.3377728277384357E-004
          99         146   1.1727564845157175E-004
          99          98   3.2888718322695977E-005
          99          99   0.0000000000000000     
         100         100   0.0000000000000000     
         100          99   3.2888718322695977E-005
         100          53   1.5099461099165747E-004
         100         100  -3.3456384288797368E-004
         100         147   1.1768523845574274E-004
         100          99   3.2995275117877493E-005
         100         100   0.0000000000000000     
         101         101   0.0000000000000000     
         101         100   3.2995275117877493E-005
         101          54   1.5162459935504620E-004
         101         101  -3.3596757152448047E-004
         101         148   1.1826088878388093E-004
         101         100   3.3086808267675833E-005
         101         101   0.0000000000000000     
         102         102   0.0000000000000000     
         102         101   3.3086808267675833E-005
         102          55   1.5108634458356585E-004
         102         102  -3.3492246942168531E-004
         102         149   1.1779015531652826E-004
         102         101   3.2959161253915359E-005
         102         102   0.0000000000000000     
         103         103   0.0000000000000000     
         103         102   3.2959161253915359E-005
         103          56   1.5066637583616843E-004
         103         103  -3.3380174869561082E-004
         103         150   1.1728106095181082E-004
         103         102   3.2895150653716196E-005
         103         103   0.0000000000000000     
         104         104   0.0000000000000000     
         104         103   3.2895150653716196E-005
         104          57   1.5109793060120555E-004
         104         104  -3.3470736946917824E-004
         104         151   1.1771105034329183E-004
         104         103   3.3003237870964668E-005
         104         104   0.0000000000000000     
         105         105   0.0000000000000000     
         105         104   3.3003237870964668E-005
         105          58   1.5144923241842230E-004
         105         105  -3.3571367169728743E-004
         105         152   1.1819463554752776E-004
         105         104   3.3066565860372737E-005
         105         105   0.0000000000000000     
         106         106   0.0000000000000000     
         106         105   3.3066565860372737E-005
         106          59   1.5124749155707878E-004
         106         106  -3.3516307744381029E-004
         106         153   1.1786463558671319E-004
         106         105   3.2984384439645619E-005
         106         106   0.0000000000000000     
         107         107   0.0000000000000000     
         107         106   3.2984384439645619E-005
         107          60   1.5064633535996378E-004
         107         107  -3.3379004548381673E-004
         107         154   1.1727338256293217E-004
         107         106   3.2885943121275156E-005
         107         107   0.0000000000000000     
         108         108   0.0000000000000000     
         108         107   3.2885943121275156E-005
         108          61   1.5095886461563657E-004
         108         108  -3.3471299824853714E-004
         108         155   1.1764835914775384E-004
         108         107   3.3219831363871566E-005
         108         108   0.0000000000000000     
         109         109   0.0000000000000000     
         109         108   3.3219831363871566E-005
         109          62   1.5386531263053500E-004
         109         109  -3.4363428634717221E-004
         109         156   1.1962990237943349E-004
         109         108   3.6919239973332150E-005
         109         109   0.0000000000000000     
         110         110   0.0000000000000000     
         110         109   3.6919239973332150E-005
         110          63   2.1483255072350484E-004
         110         110  -4.9368107178452780E-004
         110         157   1.8667597746804736E-004
         110         109   5.5253303619643473E-005
         110         110   0.0000000000000000     
         111         111   0.0000000000000000     
         111         110   5.5253303619643473E-005
         111          64   3.2784245129428911E-004
         111         111  -7.8519765759856096E-004
         111         158   3.1929856851358509E-004
         111         110   8.2803334171043240E-005
         111         111   0.0000000000000000     
         112         112   0.0000000000000000     
         112         111   8.2803334171043240E-005
         112          65   3.7563871846783321E-004
         112         112  -9.2846485098568062E-004
         112         159   3.7627668408456356E-004
         112         111   9.3746114262240613E-005
         112         112   0.0000000000000000     
         113         113   0.0000000000000000     
         113         112   9.3746114262240613E-005
         113          66   3.7376655099548300E-004
         113         113  -9.3472085400207738E-004
         113         160   3.7376655099548300E-004
         113         112   9.3441637748870751E-005
         113         113   0.0000000000000000     
         114         114   0.0000000000000000     
         114         113   9.3441637748870751E-005
         114          67   3.7376655099548300E-004
         114         114  -9.3441637748870748E-004
         114         161   3.7376655099548300E-004
         114         113   9.3441637748870751E-005
         114         114   0.0000000000000000     
         115         115   0.0000000000000000     
         115         114   9.3441637748870751E-005
         115          68   3.7376655099548300E-004
         115         115  -9.3441637748870748E-004
         115         162   3.7376655099548300E-004
         115         114   9.3441637748870751E-005
         115         115   0.0000000000000000     
         116         116   0.0000000000000000     
         116         115   9.3441637748870751E-005
         116          69   3.7376655099548300E-004
         116         116  -9.3441637748870748E-004
         116         163   3.7376655099548300E-004
         116         115   9.3441637748870751E-005
         116         116   0.0000000000000000     
         117         117   0.0000000000000000     
         117         116   9.3441637748870751E-005
         117          70   3.7376655099548300E-004
         117         117  -9.3441637748870748E-004
         117         164   3.7376655099548300E-004
         117         116   9.3441637748870751E-005
         117         117   0.0000000000000000     
         118         118   0.0000000000000000     
         118         117   9.3441637748870751E-005
         118          71   3.7376655099548300E-004
         118         118  -9.3441637748870748E-004
         118         165   3.7376655099548300E-004
         118         117   9.3441637748870751E-005
         118         118   0.0000000000000000     
         119         119   0.0000000000000000     
         119         118   9.3441637748870751E-005
         119          72   3.7376655099548300E-004
         119         119  -9.3441637748870748E-004
         119         166   3.7376655099548300E-004
         119         118   9.3441637748870751E-005
         119         119   0.0000000000000000     
         120         120   0.0000000000000000     
         120         119   9.3441637748870751E-005
         120          73   3.7376655099548300E-004
         120         120  -9.3441637748870748E-004
         120         167   3.7376655099548300E-004
         120         119   9.3441637748870751E-005
         120         120   0.0000000000000000     
         121         121   0.0000000000000000     
         121         120   9.3441637748870751E-005
         121          74   3.7376655099548300E-004
         121         121  -9.3441637748870748E-004
         121         168   3.7376655099548300E-004
         121         120   9.3441637748870751E-005
         121         121   0.0000000000000000     
         122         122   0.0000000000000000     
         122         121   9.3441637748870751E-005
         122          75   3.7376655099548300E-004
         122         122  -9.3441637748870748E-004
         122         169   3.7376655099548300E-004
         122         121   9.3441637748870751E-005
         122         122   0.0000000000000000     
         123         123   0.0000000000000000     
         123         122   9.3441637748870751E-005
         123          76   3.7376655099548300E-004
         123         123  -9.3441637748870748E-004
         123         170   3.7376655099548300E-004
         123         122   9.3441637748870751E-005
         123         123   0.0000000000000000     
         124         124   0.0000000000000000     
         124         123   9.3441637748870751E-005
         124          77   3.7376655099548300E-004
         124         124  -9.3441637748870748E-004
         124         171   3.7376655099548300E-004
         124         123   9.3441637748870751E-005
         124         124   0.0000000000000000     
         125         125   0.0000000000000000     
         125         124   9.3441637748870751E-005
         125          78   3.7376655099548300E-004
         125         125  -9.3441637748870748E-004
         125         172   3.7376655099548300E-004
         125         124   9.3441637748870751E-005
         125         125   0.0000000000000000     
         126         126   0.0000000000000000     
         126         125   9.3441637748870751E-005
         126          79   3.7376655099548300E-004
         126         126  -9.3441637748870748E-004
         126         173   3.7376655099548300E-004
